Date,Close,High,Low,Open,Volume
8/31/18,2901.52002,2906.320068359375,2891.72998,2898.370117,2887220000
9/4/18,2896.719970703125,2900.179931640625,2885.129883,2896.959961,3087420000
9/5/18,2888.600098,2894.209961,2876.919922,2891.590087890625,3248780000
9/6/18,2878.050048828125,2892.050048828125,2867.290039,2888.639892578125,3144240000
9/7/18,2871.679931640625,2883.810059,2864.120117,2868.260009765625,2976580000
9/10/18,2877.129883,2886.929931640625,2875.939941,2881.389892578125,2751100000
9/11/18,2887.889892578125,2892.52002,2866.780029296875,2871.570068359375,2904500000
9/12/18,2888.919922,2894.649902,2879.199951171875,2888.290039,3341280000
9/13/18,2904.179931640625,2906.760009765625,2896.389892578125,2896.850098,3274090000
9/14/18,2904.97998,2908.300048828125,2895.77002,2906.379883,3179410000
9/17/18,2888.800048828125,2904.649902,2886.159912109375,2903.830078,2967980000
9/18/18,2904.310059,2911.169922,2890.429931640625,2890.739990234375,3091190000
9/19/18,2907.949951171875,2912.360107421875,2903.820068359375,2906.600098,3302460000
9/20/18,2930.75,2934.800048828125,2919.72998,2919.72998,3406520000
9/21/18,2929.669922,2940.909912109375,2927.110107421875,2936.760009765625,5652470000
9/24/18,2919.370117,2923.790039,2912.629883,2921.830078,3392030000
9/25/18,2915.560059,2923.949951171875,2913.699951171875,2921.75,3330880000
9/26/18,2905.969970703125,2931.149902,2903.280029296875,2916.97998,3417540000
9/27/18,2914,2927.219970703125,2909.27002,2911.649902,3101360000
9/28/18,2913.97998,2920.530029296875,2907.5,2910.030029296875,3461680000
10/1/18,2924.590087890625,2937.060059,2917.909912109375,2926.290039,3375890000
10/2/18,2923.429931640625,2931.419922,2919.370117,2923.800048828125,3432620000
10/3/18,2925.510009765625,2939.860107421875,2921.360107421875,2931.689941,3625510000
10/4/18,2901.610107421875,2919.780029296875,2883.919922,2919.350098,3510370000
10/5/18,2885.570068359375,2909.639892578125,2869.290039,2902.540039,3340820000
10/8/18,2884.429931640625,2889.449951171875,2862.080078,2877.530029296875,3381820000
10/9/18,2880.340087890625,2894.830078,2874.27002,2882.510009765625,3531690000
10/10/18,2785.679931640625,2874.02002,2784.860107421875,2873.899902,4554260000
10/11/18,2728.370117,2795.139892578125,2710.510009765625,2776.870117,4914090000
10/12/18,2767.129883,2775.77002,2729.439941,2770.540039,4024010000
10/15/18,2750.790039,2775.989990234375,2749.030029296875,2763.830078,3327160000
10/16/18,2809.919922,2813.459961,2766.909912109375,2767.050048828125,3460260000
10/17/18,2809.209961,2816.939941,2781.810059,2811.669922,3347090000
10/18/18,2768.780029296875,2806.040039,2755.179931640625,2802,3639300000
10/19/18,2767.780029296875,2797.77002,2760.27002,2775.659912109375,3593940000
10/22/18,2755.879883,2778.939941,2749.219970703125,2773.939941,3331270000
10/23/18,2740.689941,2753.590087890625,2691.429931640625,2721.030029296875,4373710000
10/24/18,2656.100098,2742.590087890625,2651.889892578125,2737.870117,4738670000
10/25/18,2705.570068359375,2722.699951171875,2667.840087890625,2674.879883,4663930000
10/26/18,2658.689941,2692.379883,2628.159912109375,2667.860107421875,4804330000
10/29/18,2641.25,2706.850098,2603.540039,2682.649902,4701260000
10/30/18,2682.629883,2685.429931640625,2635.340087890625,2640.679931640625,5125600000
10/31/18,2711.739990234375,2736.689941,2705.600098,2705.600098,5133380000
11/1/18,2740.370117,2741.669922,2708.850098,2717.580078,4730250000
11/2/18,2723.060059,2756.550048828125,2700.439941,2745.449951171875,4261230000
11/5/18,2738.310059,2744.27002,2717.939941,2726.370117,3650910000
11/6/18,2755.449951171875,2756.820068359375,2737.080078,2738.399902,3543800000
11/7/18,2813.889892578125,2815.149902,2774.129883,2774.129883,3929080000
11/8/18,2806.830078,2814.75,2794.989990234375,2806.379883,3673550000
11/9/18,2781.010009765625,2794.100098,2764.239990234375,2794.100098,4029030000
11/12/18,2726.219970703125,2775.989990234375,2722,2773.929931640625,3701570000
11/13/18,2722.179931640625,2754.600098,2714.97998,2730.050048828125,4112820000
11/14/18,2701.580078,2746.800048828125,2685.75,2737.899902,4449060000
11/15/18,2730.199951171875,2735.379883,2670.75,2693.52002,4204960000
11/16/18,2736.27002,2746.75,2712.159912109375,2718.540039,3996970000
11/19/18,2690.72998,2733.159912109375,2681.090087890625,2730.739990234375,3806940000
11/20/18,2641.889892578125,2669.439941,2631.52002,2654.600098,4370820000
11/21/18,2649.929931640625,2670.72998,2649.820068359375,2657.739990234375,3237400000
11/23/18,2632.560059,2647.550048828125,2631.090087890625,2633.360107421875,1651680000
11/26/18,2673.449951171875,2674.350098,2649.969970703125,2649.969970703125,3523520000
11/27/18,2682.169922,2682.530029296875,2655.889892578125,2663.75,3494380000
11/28/18,2743.790039,2744,2684.379883,2691.449951171875,3984540000
11/29/18,2737.800048828125,2753.75,2722.939941,2736.969970703125,3599200000
11/30/18,2760.169922,2760.879883,2732.760009765625,2737.760009765625,4668310000
12/3/18,2790.370117,2800.179931640625,2773.379883,2790.5,4221580000
12/4/18,2700.060059,2785.929931640625,2697.179931640625,2782.429931640625,4515710000
12/6/18,2695.949951171875,2696.149902,2621.530029296875,2663.510009765625,5180430000
12/7/18,2633.080078,2708.540039,2623.139892578125,2691.260009765625,4242240000
12/10/18,2637.719970703125,2647.510009765625,2583.22998,2630.860107421875,4162880000
12/11/18,2636.780029296875,2674.350098,2621.300048828125,2664.439941,3963440000
12/12/18,2651.070068359375,2685.439941,2650.260009765625,2658.22998,4029300000
12/13/18,2650.540039,2670.189941,2637.27002,2658.699951171875,3978340000
12/14/18,2599.949951171875,2635.070068359375,2593.840087890625,2629.679931640625,4064370000
12/17/18,2545.939941,2601.129883,2530.540039,2590.75,4661420000
12/18/18,2546.159912109375,2573.989990234375,2528.709961,2559.899902,4519190000
12/19/18,2506.959961,2585.290039,2488.959961,2547.050048828125,5152830000
12/20/18,2467.419922,2509.629883,2441.179931640625,2496.77002,5619780000
12/21/18,2416.620117,2504.409912109375,2408.550048828125,2465.379883,7657890000
12/24/18,2351.100098,2410.340087890625,2351.100098,2400.560059,2613670000
12/26/18,2467.699951171875,2467.760009765625,2346.580078,2363.120117,4249740000
12/27/18,2488.830078,2489.100098,2397.939941,2442.5,4139010000
12/28/18,2485.739990234375,2520.27002,2472.889892578125,2498.77002,3728440000
12/31/18,2506.850098,2509.239990234375,2482.820068359375,2498.939941,3461920000
1/2/19,2510.030029296875,2519.489990234375,2467.469970703125,2476.959961,3733160000
1/3/19,2447.889892578125,2493.139892578125,2443.959961,2491.919922,3858830000
1/4/19,2531.939941,2538.070068359375,2474.330078,2474.330078,4234140000
1/7/19,2549.689941,2566.159912109375,2524.560059,2535.610107421875,4133120000
1/8/19,2574.409912109375,2579.820068359375,2547.560059,2568.110107421875,4120060000
1/9/19,2584.959961,2595.320068359375,2568.889892578125,2580,4088740000
1/10/19,2596.639892578125,2597.820068359375,2562.02002,2573.510009765625,3721300000
1/11/19,2596.260009765625,2596.27002,2577.399902,2588.110107421875,3447460000
1/14/19,2582.610107421875,2589.320068359375,2570.409912109375,2580.310059,3689370000
1/15/19,2610.300048828125,2613.080078,2585.100098,2585.100098,3601180000
1/16/19,2616.100098,2625.760009765625,2612.679931640625,2614.75,3882180000
1/17/19,2635.959961,2645.060059,2606.360107421875,2609.280029296875,3802410000
1/18/19,2670.709961,2675.469970703125,2647.580078,2651.27002,4009010000
1/22/19,2632.899902,2657.879883,2617.27002,2657.879883,3923950000
1/23/19,2638.699951171875,2653.189941,2612.860107421875,2643.47998,3358770000
1/24/19,2642.330078,2647.199951171875,2627.010009765625,2638.840087890625,3449230000
1/25/19,2664.760009765625,2672.379883,2657.330078,2657.439941,3821000000
1/28/19,2643.850098,2644.969970703125,2624.060059,2644.969970703125,3630820000
1/29/19,2640,2650.929931640625,2631.050048828125,2644.889892578125,3518070000
1/30/19,2681.050048828125,2690.439941,2648.340087890625,2653.620117,3883270000
1/31/19,2704.100098,2708.949951171875,2678.649902,2685.489990234375,4953800000
2/1/19,2706.530029296875,2716.659912109375,2696.879883,2702.320068359375,3782490000
2/4/19,2724.870117,2724.989990234375,2698.75,2706.489990234375,3369450000
2/5/19,2737.699951171875,2738.97998,2724.030029296875,2728.340087890625,3597620000
2/6/19,2731.610107421875,2738.080078,2724.149902,2735.050048828125,3486590000
2/7/19,2706.050048828125,2719.320068359375,2687.260009765625,2717.530029296875,4114040000
2/8/19,2707.879883,2708.070068359375,2681.830078,2692.360107421875,3649510000
2/11/19,2709.800048828125,2718.050048828125,2703.790039,2712.399902,3395330000
2/12/19,2744.72998,2748.189941,2722.610107421875,2722.610107421875,3843020000
2/13/19,2753.030029296875,2761.850098,2748.629883,2750.300048828125,3684910000
2/14/19,2745.72998,2757.899902,2731.22998,2743.5,3845390000
2/15/19,2775.600098,2775.659912109375,2760.239990234375,2760.239990234375,3648680000
2/19/19,2779.760009765625,2787.330078,2767.290039,2769.280029296875,3535270000
2/20/19,2784.699951171875,2789.879883,2774.060059,2779.050048828125,3904830000
2/21/19,2774.879883,2781.580078,2764.550048828125,2780.239990234375,3598260000
2/22/19,2792.669922,2794.199951171875,2779.110107421875,2780.669922,3429350000
2/25/19,2796.110107421875,2813.489990234375,2794.989990234375,2804.350098,3860260000
2/26/19,2793.899902,2803.120117,2789.469970703125,2792.360107421875,3676200000
2/27/19,2792.379883,2795.760009765625,2775.129883,2787.5,3771790000
2/28/19,2784.489990234375,2793.72998,2782.510009765625,2788.110107421875,4445780000
3/1/19,2803.689941,2808.02002,2787.379883,2798.219970703125,3994950000
3/4/19,2792.810059,2816.879883,2767.659912109375,2814.370117,3949730000
3/5/19,2789.649902,2796.439941,2782.969970703125,2794.409912109375,3631380000
3/6/19,2771.449951171875,2790.27002,2768.689941,2790.27002,3800180000
3/7/19,2748.929931640625,2767.25,2739.090087890625,2766.530029296875,3932150000
3/8/19,2743.070068359375,2744.129883,2722.27002,2730.790039,3424300000
3/11/19,2783.300048828125,2784,2747.610107421875,2747.610107421875,3764850000
3/12/19,2791.52002,2798.320068359375,2786.72998,2787.340087890625,3432340000
3/13/19,2810.919922,2821.239990234375,2799.780029296875,2799.780029296875,3782250000
3/14/19,2808.47998,2815,2803.459961,2810.379883,3505670000
3/15/19,2822.47998,2830.72998,2810.790039,2810.790039,5969780000
3/18/19,2832.939941,2835.409912109375,2821.989990234375,2822.610107421875,3620770000
3/19/19,2832.570068359375,2852.419922,2823.27002,2840.760009765625,3650740000
3/20/19,2824.22998,2843.540039,2812.429931640625,2831.340087890625,3779160000
3/21/19,2854.879883,2860.310059,2817.379883,2819.719970703125,3612620000
3/22/19,2800.709961,2846.159912109375,2800.469970703125,2844.52002,4253730000
3/25/19,2798.360107421875,2809.790039,2785.02002,2796.010009765625,3406110000
3/26/19,2818.459961,2829.870117,2803.989990234375,2812.659912109375,3288570000
3/27/19,2805.370117,2825.560059,2787.719970703125,2819.719970703125,3422400000
3/28/19,2815.439941,2819.709961,2798.77002,2809.399902,3185460000
3/29/19,2834.399902,2836.030029296875,2819.22998,2828.27002,3752520000
4/1/19,2867.189941,2869.399902,2848.629883,2848.629883,3560090000
4/2/19,2867.239990234375,2872.899902,2858.75,2868.239990234375,3267210000
4/3/19,2873.399902,2885.25,2865.169922,2876.090087890625,3570000000
4/4/19,2879.389892578125,2881.280029296875,2867.139892578125,2873.989990234375,3038740000
4/5/19,2892.739990234375,2893.239990234375,2882.989990234375,2884.159912109375,3155970000
4/8/19,2895.77002,2895.949951171875,2880.780029296875,2888.459961,3056460000
4/9/19,2878.199951171875,2886.879883,2873.330078,2886.580078,3032480000
4/10/19,2888.209961,2889.709961,2879.129883,2881.370117,3092230000
4/11/19,2888.320068359375,2893.419922,2881.989990234375,2891.919922,2970650000
4/12/19,2907.409912109375,2910.540039,2898.370117,2900.860107421875,3726050000
4/15/19,2905.580078,2909.600098,2896.47998,2908.320068359375,3114530000
4/16/19,2907.060059,2916.060059,2900.709961,2912.260009765625,3403120000
4/17/19,2900.449951171875,2918,2895.449951171875,2916.040039,3648100000
4/18/19,2905.030029296875,2908.399902,2891.899902,2904.810059,3507100000
4/22/19,2907.969970703125,2909.510009765625,2896.350098,2898.780029296875,3010130000
4/23/19,2933.679931640625,2936.310059,2908.530029296875,2909.989990234375,3674480000
4/24/19,2927.25,2936.830078,2926.050048828125,2934,3468480000
4/25/19,2926.169922,2933.100098,2912.840087890625,2928.989990234375,3440010000
4/26/19,2939.879883,2939.879883,2917.560059,2925.810059,3264390000
4/29/19,2943.030029296875,2949.52002,2939.350098,2940.580078,3150390000
4/30/19,2945.830078,2948.219970703125,2924.110107421875,2937.139892578125,3939760000
5/1/19,2923.72998,2954.129883,2923.360107421875,2952.330078,3669330000
5/2/19,2917.52002,2931.679931640625,2900.5,2922.159912109375,3802290000
5/3/19,2945.639892578125,2947.850098,2929.209961,2929.209961,3357180000
5/6/19,2932.469970703125,2937.320068359375,2898.209961,2908.889892578125,3203260000
5/7/19,2884.050048828125,2913.030029296875,2862.600098,2913.030029296875,3793060000
5/8/19,2879.419922,2897.959961,2873.280029296875,2879.610107421875,3543110000
5/9/19,2870.719970703125,2875.969970703125,2836.399902,2859.840087890625,3659050000
5/10/19,2881.399902,2891.310059,2825.389892578125,2863.100098,3566780000
5/13/19,2811.870117,2840.189941,2801.429931640625,2840.189941,3900270000
5/14/19,2834.409912109375,2852.540039,2820.120117,2820.120117,3354860000
5/15/19,2850.959961,2858.679931640625,2815.080078,2820.379883,3140900000
5/16/19,2876.320068359375,2892.149902,2855.800048828125,2855.800048828125,3338470000
5/17/19,2859.530029296875,2885.47998,2854.22998,2858.600098,3316040000
5/20/19,2840.22998,2853.860107421875,2831.290039,2841.939941,3293750000
5/21/19,2864.360107421875,2868.879883,2854.02002,2854.02002,3223050000
5/22/19,2856.27002,2865.469970703125,2851.110107421875,2856.060059,3194000000
5/23/19,2822.239990234375,2836.699951171875,2805.489990234375,2836.699951171875,3899320000
5/24/19,2826.060059,2841.360107421875,2820.189941,2832.409912109375,2889230000
5/28/19,2802.389892578125,2840.510009765625,2801.580078,2830.030029296875,4146980000
5/29/19,2783.02002,2792.030029296875,2766.060059,2790.25,3701110000
5/30/19,2788.860107421875,2799,2776.739990234375,2786.939941,3276030000
5/31/19,2752.060059,2768.97998,2750.52002,2766.149902,3982670000
6/3/19,2744.449951171875,2763.070068359375,2728.810059,2751.530029296875,3952360000
6/4/19,2803.27002,2804.489990234375,2762.639892578125,2762.639892578125,3814130000
6/5/19,2826.149902,2827.280029296875,2800.919922,2818.090087890625,3570760000
6/6/19,2843.489990234375,2852.100098,2822.449951171875,2828.510009765625,3445140000
6/7/19,2873.340087890625,2884.969970703125,2852.870117,2852.870117,3244380000
6/10/19,2886.72998,2904.77002,2885.510009765625,2885.830078,3209890000
6/11/19,2885.719970703125,2910.610107421875,2878.530029296875,2903.27002,3551000000
6/12/19,2879.840087890625,2888.570068359375,2874.679931640625,2882.72998,3039870000
6/13/19,2891.639892578125,2895.239990234375,2881.989990234375,2886.239990234375,3100640000
6/14/19,2886.97998,2894.449951171875,2879.620117,2886.820068359375,2992810000
6/17/19,2889.669922,2897.27002,2887.300048828125,2889.75,2828400000
6/18/19,2917.75,2930.790039,2905.439941,2906.709961,3441540000
6/19/19,2926.459961,2931.739990234375,2911.429931640625,2920.550048828125,3300220000
6/20/19,2954.179931640625,2958.060059,2931.5,2949.600098,3943060000
6/21/19,2950.459961,2964.149902,2946.870117,2952.709961,5003540000
6/24/19,2945.350098,2954.919922,2944.050048828125,2951.419922,3136960000
6/25/19,2917.379883,2946.52002,2916.010009765625,2945.780029296875,3579430000
6/26/19,2913.780029296875,2932.590087890625,2912.989990234375,2926.070068359375,3511350000
6/27/19,2924.919922,2929.300048828125,2918.570068359375,2919.659912109375,3162500000
6/28/19,2941.760009765625,2943.97998,2929.050048828125,2932.939941,5422650000
7/1/19,2964.330078,2977.929931640625,2952.219970703125,2971.409912109375,3524860000
7/2/19,2973.010009765625,2973.209961,2955.919922,2964.659912109375,3224490000
7/3/19,2995.820068359375,2995.840087890625,2977.959961,2978.080078,1963570000
7/5/19,2990.409912109375,2994.030029296875,2967.969970703125,2984.25,2434680000
7/8/19,2975.949951171875,2980.760009765625,2970.090087890625,2979.77002,2922360000
7/9/19,2979.629883,2981.899902,2963.439941,2965.52002,3033330000
7/10/19,2993.070068359375,3002.97998,2984.620117,2989.300048828125,3157800000
7/11/19,2999.909912109375,3002.330078,2988.800048828125,2999.620117,3155710000
